PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,PhotoUrl,ByeWeek,UpcomingGameOpponent,UpcomingGameWeek,ShortName,AverageDraftPosition,DepthPositionCategory,DepthPosition,DepthOrder,DepthDisplayOrder,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches,UpcomingOpponentRank,UpcomingOpponentPositionRank,CurrentStatus,UpcomingSalary,FantasyAlarmPlayerID,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelName,DraftKingsName,YahooName,FantasyPositionDepthOrder,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,UpcomingFanDuelSalary,UpcomingDraftKingsSalary,UpcomingYahooSalary,TeamID,GlobalTeamID,FantasyDraftPlayerID,FantasyDraftName,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated,PlayerSeason,LatestNews
19035,JAX,85.0,Eric,Saubert,TE,Active,"6'5""",253,1994-05-01T00:00:00,Drake,4,TE,True,OFF,Eric Saubert,26.0,4th Season,"May 1, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19035.png,8,IND,0,E.Saubert,584.4,Scrambled,Scrambled,,,JAX,ATL,2017.0,5.0,179.0,False,6,5,7.0,3.0,Scrambled,,304730.0,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,,11897.0,694931.0,65415.0,,79980.0,694931.0,30287.0,Scrambled,Scrambled,,Scrambled,Eric Saubert,Eric Saubert,Eric Saubert,4.0,Scrambled,Scrambled,False,,,,15,15,694931.0,Eric Saubert,8164886.0,http://cdn.usatsimg.com/api/download/?imageID=10412517,http://cdn.usatsimg.com/api/download/?imageID=10485588,2017-11-14T22:07:12,2017-12-18T21:48:36,,[]
22284,JAX,86.0,Ben,Ellefson,TE,Active,"6'3""",249,1996-09-01T00:00:00,North Dakota State,0,TE,True,OFF,Ben Ellefson,24.0,Rookie,"September 1, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22284.png,8,IND,0,B.Ellefson,,Scrambled,Scrambled,,,JAX,JAX,2020.0,,,True,6,3,7.0,3.0,Scrambled,,308633.0,ca393469-d587-4bf7-905d-838e960de851,,14864.0,,125480.0,,130286.0,888731.0,33124.0,Scrambled,Scrambled,,Scrambled,Ben Ellefson,Ben Ellefson,Ben Ellefson,,Scrambled,Scrambled,False,,,,15,15,,,8164814.0,,,,,,[]
22138,JAX,87.0,Tyler,Davis,TE,Active,"6'4""",250,1997-04-02T00:00:00,Georgia Tech,0,TE,True,OFF,Tyler Davis,23.0,Rookie,"April 2, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22138.png,8,IND,0,T.Davis,1985.2,Scrambled,Scrambled,,,JAX,JAX,2020.0,6.0,212.0,False,6,4,7.0,3.0,Scrambled,,308230.0,e7a9186e-5e19-4f70-b45c-527c888e6fc7,,14827.0,,140445.0,,,866174.0,32876.0,Scrambled,Scrambled,,Scrambled,,Tyler Davis,Tyler Davis,5.0,Scrambled,Scrambled,False,,,,15,15,,,8164809.0,,,,,,[]
14918,JAX,88.0,Tyler,Eifert,TE,Active,"6'6""",255,1990-09-08T00:00:00,Notre Dame,8,TE,True,OFF,Tyler Eifert,30.0,8th Season,"September 8, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14918.png,8,IND,0,T.Eifert,349.2,Scrambled,Scrambled,2.0,8.0,JAX,CIN,2013.0,1.0,22.0,False,6,6,7.0,3.0,Scrambled,,301321.0,14ecf9dd-3a77-4847-8e62-407cd1182f1c,8408.0,8782.0,508968.0,40500.0,18483.0,33557.0,508968.0,26644.0,Scrambled,Scrambled,,Scrambled,Tyler Eifert,Tyler Eifert,Tyler Eifert,1.0,Scrambled,Scrambled,False,,,,15,15,508968.0,Tyler Eifert,8164812.0,http://cdn.usatsimg.com/api/download/?imageID=14878322,http://cdn.usatsimg.com/api/download/?imageID=14878319,2020-09-04T17:13:30,2020-09-04T17:13:26,,[]
20899,JAX,89.0,Josh,Oliver,TE,Injured Reserve,"6'5""",249,1997-03-21T00:00:00,San Jose State,2,TE,True,OFF,Josh Oliver,23.0,2nd Season,"March 21, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20899.png,8,IND,0,J.Oliver,,Scrambled,Scrambled,3.0,8.0,JAX,JAX,2019.0,3.0,71.0,False,6,5,7.0,3.0,Scrambled,,306800.0,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,,13786.0,881779.0,90855.0,,63907.0,881779.0,31901.0,Scrambled,Scrambled,2020-08-18T00:00:00,Scrambled,Josh Oliver,Josh Oliver,Josh Oliver,3.0,Scrambled,Scrambled,True,,,,15,15,881779.0,Josh Oliver,8164865.0,http://cdn.usatsimg.com/api/download/?imageID=15025263,http://cdn.usatsimg.com/api/download/?imageID=15025264,2020-10-05T17:47:48,2020-10-05T17:47:51,,[]
19846,JAX,90.0,Taven,Bryan,DT,Active,"6'5""",291,1996-03-11T00:00:00,Florida,3,DL,True,DEF,Taven Bryan,24.0,3rd Season,"March 11, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19846.png,8,IND,0,T.Bryan,1340.2,Scrambled,Scrambled,1.0,119.0,JAX,JAX,2018.0,1.0,30.0,False,6,5,7.0,,Scrambled,,305841.0,3971d35c-17f6-400e-8970-86bbf92cc744,,12470.0,,81873.0,,,,30999.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164797.0,http://cdn.usatsimg.com/api/download/?imageID=15025090,http://cdn.usatsimg.com/api/download/?imageID=15025091,2020-10-05T17:24:44,2020-10-05T17:24:47,,[]
22486,JAX,91.0,Aaron,Patrick,DE,Practice Squad,"6'4""",245,,Eastern Kentucky,0,DL,True,DEF,Aaron Patrick,,Rookie,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,IND,0,A.Patrick,,Scrambled,Scrambled,,,JAX,JAX,,,,True,6,4,7.0,,Scrambled,,,,,15053.0,,181750.0,,,,33373.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164869.0,,,,,,[]
16463,JAX,92.0,Caraun,Reid,DT,Active,"6'2""",305,1991-11-23T00:00:00,Princeton,7,DL,True,DEF,Caraun Reid,29.0,7th Season,"November 23, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16463.png,8,IND,0,C.Reid,854.5,Scrambled,Scrambled,3.0,118.0,JAX,DET,2014.0,5.0,162.0,False,6,2,7.0,,Scrambled,,302222.0,aa82ed23-934e-451f-ac47-65c63a84bf16,,9395.0,521309.0,70163.0,18819.0,,,27686.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164875.0,http://cdn.usatsimg.com/api/download/?imageID=9563977,http://cdn.usatsimg.com/api/download/?imageID=12145166,2016-09-25T16:50:27,2019-02-11T12:48:05,,[]
19508,JAX,93.0,Daniel,Ross,DT,Active,"6'4""",300,1993-03-15T00:00:00,Northeast Mississippi CC,4,DL,True,DEF,Daniel Ross,27.0,4th Season,"March 15, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19508.png,8,IND,0,D.Ross,1311.5,Scrambled,Scrambled,3.0,119.0,JAX,HOU,2017.0,,,True,6,4,7.0,,Scrambled,,304958.0,8bfbee63-feb4-4862-b3c8-08d2f65c8b5f,,12455.0,,126095.0,,,,30802.0,Scrambled,Scrambled,,Scrambled,,Daniel Ross,Daniel Ross,,Scrambled,Scrambled,False,,,,15,15,,,8164881.0,http://cdn.usatsimg.com/api/download/?imageID=14826639,http://cdn.usatsimg.com/api/download/?imageID=14826666,2020-08-25T13:27:45,2020-08-25T13:28:23,,[]
18959,JAX,94.0,Dawuane,Smoot,DE,Active,"6'3""",264,1995-03-02T00:00:00,Illinois,4,DL,True,DEF,Dawuane Smoot,25.0,4th Season,"March 2, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18959.png,8,IND,0,D.Smoot,1190.3,Scrambled,Scrambled,2.0,120.0,JAX,JAX,2017.0,3.0,70.0,False,6,3,7.0,,Scrambled,,305002.0,887dc7b2-fb32-4126-be14-509b40424d34,,11942.0,,75347.0,,,,30181.0,Scrambled,Scrambled,,Scrambled,,Dawuane Smoot,Dawuane Smoot,,Scrambled,Scrambled,False,,,,15,15,,,8164892.0,http://cdn.usatsimg.com/api/download/?imageID=14888462,http://cdn.usatsimg.com/api/download/?imageID=14888463,2020-09-07T02:22:36,2020-09-07T02:22:38,,[]
15441,JAX,95.0,Abry,Jones,NT,Active,"6'4""",318,1991-09-08T00:00:00,Georgia,8,DL,True,DEF,Abry Jones,29.0,8th Season,"September 8, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15441.png,8,IND,0,A.Jones,786.7,Scrambled,Scrambled,1.0,118.0,JAX,JAX,2013.0,,,True,6,4,7.0,,Scrambled,,302279.0,ecacc01a-e71d-4028-9bb7-37fcee0f1708,8896.0,9107.0,,40583.0,18639.0,,,27104.0,Scrambled,Scrambled,,Scrambled,,Abry Jones,Abry Jones,,Scrambled,Scrambled,False,,,,15,15,,,8164838.0,http://cdn.usatsimg.com/api/download/?imageID=14878393,http://cdn.usatsimg.com/api/download/?imageID=14878390,2020-09-04T17:30:48,2020-09-04T17:30:44,,[]
17993,JAX,96.0,Adam,Gotsis,DE,Active,"6'4""",287,1992-09-23T00:00:00,Georgia Tech,5,DL,True,DEF,Adam Gotsis,28.0,5th Season,"September 23, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17993.png,8,IND,0,A.Gotsis,1013.6,Scrambled,Scrambled,1.0,120.0,JAX,DEN,2016.0,2.0,65.0,False,6,4,7.0,,Scrambled,,303990.0,56c81bc7-72ac-4356-a737-b8010f931b56,11416.0,11044.0,,58640.0,,,,29297.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164821.0,http://cdn.usatsimg.com/api/download/?imageID=15261341,http://cdn.usatsimg.com/api/download/?imageID=15261342,2020-12-03T10:50:22,2020-12-03T10:50:45,,[]
12450,JAX,97.0,Al,Woods,DT,Active,"6'4""",314,1987-03-25T00:00:00,LSU,11,DL,True,DEF,Al Woods,33.0,11th Season,"March 25, 1987",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12450.png,8,IND,0,A.Woods,647.0,Scrambled,Scrambled,,,JAX,NO,2010.0,4.0,126.0,False,6,4,7.0,,Scrambled,,301564.0,7011a0e7-f402-4bc0-bba3-b31d3613e47f,5903.0,6714.0,323244.0,29508.0,10034.0,,,24098.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164903.0,http://cdn.usatsimg.com/api/download/?imageID=13412148,http://cdn.usatsimg.com/api/download/?imageID=13421780,2019-09-25T12:58:27,2019-09-27T15:57:15,,[]
20928,JAX,98.0,Dontavius,Russell,NT,Injured Reserve,"6'3""",320,1995-09-18T00:00:00,Auburn,2,DL,True,DEF,Dontavius Russell,25.0,2nd Season,"September 18, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20928.png,8,IND,0,D.Russell,,Scrambled,Scrambled,3.0,120.0,JAX,JAX,2019.0,7.0,241.0,False,6,3,7.0,,Scrambled,,306949.0,d61b7bc0-beec-4cab-97b0-7dbd27ded26e,,13542.0,,81819.0,,,,32067.0,Scrambled,Scrambled,2020-08-09T00:00:00,Scrambled,,,,,Scrambled,Scrambled,True,,,,15,15,,,8164885.0,http://cdn.usatsimg.com/api/download/?imageID=12625779,http://cdn.usatsimg.com/api/download/?imageID=14803435,2019-05-01T18:31:45,2020-08-22T16:26:00,,[]
20269,JAX,99.0,Daniel,Ekuale,DT,Active,"6'3""",300,1994-01-13T00:00:00,Washington State,2,DL,True,DEF,Daniel Ekuale,27.0,2nd Season,"January 13, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20269.png,8,IND,0,D.Ekuale,1485.0,Scrambled,Scrambled,,,JAX,CLE,2018.0,,,True,6,3,7.0,,Scrambled,,306300.0,55998ec0-4d69-4d14-a2f4-cf72de36e998,,13142.0,,75757.0,,,,31454.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164813.0,,,,,,[]
19559,KC,,Sean,Culkin,TE,Practice Squad,"6'5""",255,1993-06-11T00:00:00,Missouri,5,TE,True,OFF,Sean Culkin,27.0,4th Season,"June 11, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19559.png,10,TB,0,S.Culkin,1445.0,Scrambled,Scrambled,,,KC,LAC,2017.0,,,True,6,5,11.0,24.0,Scrambled,,305440.0,5cc0007b-4561-4ff2-8fa7-242bec47dc5a,,12405.0,689866.0,59716.0,,27117.0,689866.0,30420.0,Scrambled,Scrambled,,Scrambled,Sean Culkin,Sean Culkin,Sean Culkin,6.0,Scrambled,Scrambled,False,,,,16,16,689866.0,Sean Culkin,7420064.0,,,,,,[]
19917,KC,,Antonio,Callaway,WR,Practice Squad,"5'11""",200,1997-01-09T00:00:00,Florida,4,WR,True,OFF,Antonio Callaway,24.0,3rd Season,"January 9, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19917.png,10,TB,0,A.Callaway,,Scrambled,Scrambled,,,KC,CLE,2018.0,5.0,118.0,False,5,11,11.0,21.0,Scrambled,,305926.0,71d9c2a0-81ee-4788-86bb-7ae326396e73,13108.0,12468.0,879022.0,91900.0,,63360.0,879022.0,31075.0,Scrambled,Scrambled,,Scrambled,Antonio Callaway,Antonio Callaway,Antonio Callaway,,Scrambled,Scrambled,False,,,,16,16,879022.0,Antonio Callaway,7598120.0,http://cdn.usatsimg.com/api/download/?imageID=11266355,http://cdn.usatsimg.com/api/download/?imageID=11266297,2018-09-17T11:16:55,2018-09-17T11:15:50,,[]
21612,KC,,Jordan,Ta'amu,QB,Practice Squad,"6'3""",214,1997-12-10T00:00:00,Mississippi,1,QB,True,OFF,Jordan Ta'amu,23.0,1st Season,"December 10, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,TB,0,J.Ta'amu,1995.4,Scrambled,Scrambled,,,KC,HOU,2019.0,,,True,6,3,11.0,16.0,Scrambled,,307559.0,c14f8faa-62db-4fb2-a7b1-d9b5998ce604,14821.0,13629.0,974470.0,126866.0,,88602.0,974470.0,32642.0,Scrambled,Scrambled,,Scrambled,Jordan Ta'amu,Jordan Ta'amu,Jordan Ta'amu,5.0,Scrambled,Scrambled,False,,,,16,16,974470.0,Jordan Ta'amu,6496826.0,http://cdn.usatsimg.com/api/download/?imageID=14820089,http://cdn.usatsimg.com/api/download/?imageID=14820090,2020-08-24T19:06:08,2020-08-24T19:06:10,,[]
21634,KC,,Derrick,Gore,RB,Practice Squad,"5'10""",212,1994-12-13T00:00:00,Louisiana-Monroe,1,RB,True,OFF,Derrick Gore,26.0,1st Season,"December 13, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21634.png,10,TB,0,D.Gore,,Scrambled,Scrambled,,,KC,LAC,2019.0,,,True,5,10,11.0,3.0,Scrambled,,307541.0,21b65d27-e517-4301-8a08-584f73226de8,,14334.0,884044.0,94524.0,,64575.0,884044.0,32630.0,Scrambled,Scrambled,,Scrambled,Derrick Gore,Derrick Gore,Derrick Gore,,Scrambled,Scrambled,False,,,,16,16,884044.0,Derrick Gore,6497249.0,http://cdn.usatsimg.com/api/download/?imageID=14873939,http://cdn.usatsimg.com/api/download/?imageID=14873941,2020-09-03T17:02:06,2020-09-03T17:02:18,,[]
21816,KC,,Anthony,Gordon,QB,Practice Squad,"6'2""",201,1996-08-28T00:00:00,Washington State,0,QB,True,OFF,Anthony Gordon,24.0,Rookie,"August 28, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21816.png,10,TB,0,A.Gordon,2019.1,Scrambled,Scrambled,,,KC,SEA,2020.0,,,True,6,2,11.0,16.0,Scrambled,,307750.0,71a2444a-a6b1-4e62-8974-2d858e2c5b73,,14431.0,,123315.0,,71798.0,924166.0,33266.0,Scrambled,Scrambled,,Scrambled,Anthony Gordon,Anthony Gordon,Anthony Gordon,6.0,Scrambled,Scrambled,False,,,,16,16,,,6493844.0,http://cdn.usatsimg.com/api/download/?imageID=14884500,http://cdn.usatsimg.com/api/download/?imageID=14884502,2020-09-05T19:30:43,2020-09-05T19:31:09,,[]
21919,KC,,Rodney,Clemons,S,Practice Squad,"6'0""",209,1996-12-28T00:00:00,Southern Methodist,0,DB,True,DEF,Rodney Clemons,24.0,Rookie,"December 28, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,TB,0,R.Clemons,,Scrambled,Scrambled,,,KC,KC,2020.0,,,True,6,0,11.0,,Scrambled,,307595.0,79d98440-d152-49be-8259-ecec2a3afaa9,,14700.0,,91533.0,,,,32955.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,16,16,,,6496647.0,http://cdn.usatsimg.com/api/download/?imageID=14819528,http://cdn.usatsimg.com/api/download/?imageID=14819527,2020-08-24T17:41:38,2020-08-24T17:41:37,,[]
22020,KC,,Prince,Tega Wanogho,OT,Practice Squad,"6'5""",308,1997-11-22T00:00:00,Auburn,0,OL,True,OFF,Prince Tega Wanogho,23.0,Rookie,"November 22, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22020.png,10,TB,0,P.Tega Wanogho,,Scrambled,Scrambled,,,KC,PHI,2020.0,8.0,237.0,False,6,5,11.0,,Scrambled,,308031.0,7df12cd9-5890-4a9d-b78d-0987de2cd804,,14449.0,,93213.0,,,,32880.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,16,16,,,7725781.0,http://cdn.usatsimg.com/api/download/?imageID=14856339,http://cdn.usatsimg.com/api/download/?imageID=14856340,2020-08-30T08:27:52,2020-08-30T08:28:09,,[]
22312,KC,,Dalton,Schoen,WR,Practice Squad,"6'1""",209,1996-10-13T00:00:00,Kansas State,0,WR,True,OFF,Dalton Schoen,24.0,Rookie,"October 13, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22312.png,10,CIN,0,D.Schoen,,Scrambled,Scrambled,,,KC,LAC,2020.0,,,True,6,1,26.0,19.0,Scrambled,,308675.0,67b1e19a-9843-4025-a32e-184f2e0a61ce,,14850.0,,90764.0,,63554.0,879942.0,32990.0,Scrambled,Scrambled,,Scrambled,Dalton Schoen,Dalton Schoen,Dalton Schoen,,Scrambled,Scrambled,False,,,,16,16,,,6497376.0,http://cdn.usatsimg.com/api/download/?imageID=14873046,http://cdn.usatsimg.com/api/download/?imageID=14874559,2020-09-03T13:28:36,2020-09-03T19:11:27,,[]
22452,KC,,Tyler,Clark,DE,Practice Squad,"6'4""",300,,Georgia,0,DL,True,DEF,Tyler Clark,,Rookie,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,TB,0,T.Clark,2269.5,Scrambled,Scrambled,,,KC,CIN,2020.0,,,True,6,4,11.0,,Scrambled,,307963.0,6e8d8647-209a-4985-a346-70197e587f10,,15003.0,,120764.0,,,,33203.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,16,16,,,6226478.0,,,,,,[]
8243,KC,2.0,Dustin,Colquitt,P,Practice Squad,"6'3""",210,1982-05-06T00:00:00,Tennessee,18,P,True,ST,Dustin Colquitt,38.0,16th Season,"May 6, 1982",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/8243.png,10,TB,0,D.Colquitt,,Scrambled,Scrambled,,,KC,KC,2005.0,4.0,112.0,False,6,3,11.0,10.0,Scrambled,,302824.0,cdf8908a-7092-4054-a49c-a9884211aaa1,3212.0,4442.0,,3125.0,7850.0,,158414.0,7275.0,Scrambled,Scrambled,,Scrambled,,Dustin Colquitt,,,Scrambled,Scrambled,False,,,,16,16,,,7739230.0,http://cdn.usatsimg.com/api/download/?imageID=12006084,http://cdn.usatsimg.com/api/download/?imageID=12039489,2019-01-16T10:30:48,2019-01-22T16:39:51,,[]
2405,KC,4.0,Chad,Henne,QB,Active,"6'3""",222,1985-07-02T04:00:00,Michigan,15,QB,True,OFF,Chad Henne,35.0,13th Season,"July 2, 1985",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/2405.png,10,TB,0,C.Henne,631.7,Scrambled,Scrambled,3.0,1.0,KC,MIA,2008.0,3.0,64.0,False,6,3,11.0,16.0,Scrambled,,302787.0,f55053e4-4bfd-495d-981a-d62e3662f01b,4684.0,5685.0,264851.0,16957.0,9313.0,7844.0,264851.0,8834.0,Scrambled,Scrambled,,Scrambled,Chad Henne,Chad Henne,Chad Henne,4.0,Scrambled,Scrambled,False,,,,16,16,264851.0,Chad Henne,8162116.0,http://cdn.usatsimg.com/api/download/?imageID=13122777,http://cdn.usatsimg.com/api/download/?imageID=13231972,2019-07-30T14:14:12,2019-08-19T13:12:08,,[]
22300,KC,5.0,Tommy,Townsend,P,Active,"6'1""",191,1996-11-12T00:00:00,Florida,0,P,True,ST,Tommy Townsend,24.0,Rookie,"November 12, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22300.png,10,TB,0,T.Townsend,,Scrambled,Scrambled,3.0,141.0,KC,KC,2020.0,,,True,6,1,11.0,10.0,Scrambled,,308669.0,edfc712a-54f7-4c34-a838-c50c14dbf7dc,,14574.0,,90355.0,,,,32960.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,16,16,,,8162217.0,http://cdn.usatsimg.com/api/download/?imageID=14820113,http://cdn.usatsimg.com/api/download/?imageID=14820114,2020-08-24T19:08:36,2020-08-24T19:08:38,,[]
19073,KC,7.0,Harrison,Butker,K,Active,"6'4""",205,1995-07-14T04:00:00,Georgia Tech,5,K,True,ST,Harrison Butker,25.0,4th Season,"July 14, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19073.png,10,TB,0,H.Butker,164.8,Scrambled,Scrambled,1.0,1127.0,KC,CAR,2017.0,9.0,263.0,False,6,4,11.0,10.0,Scrambled,,304800.0,4ceb866c-8eaf-49b5-9043-56228e43a2e5,12433.0,11783.0,748560.0,74712.0,,41642.0,748560.0,30346.0,Scrambled,Scrambled,,Scrambled,Harrison Butker,Harrison Butker,Harrison Butker,1.0,Scrambled,Scrambled,False,,,,16,16,,,8162062.0,http://cdn.usatsimg.com/api/download/?imageID=14888474,http://cdn.usatsimg.com/api/download/?imageID=14888475,2020-09-07T02:36:06,2020-09-07T02:36:12,,[]
5834,KC,8.0,Matt,Moore,QB,Active,"6'3""",219,1984-08-09T00:00:00,Oregon State,15,QB,True,OFF,Matt Moore,36.0,13th Season,"August 9, 1984",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/5834.png,10,TB,0,M.Moore,574.2,Scrambled,Scrambled,,,KC,DAL,2007.0,,,True,6,3,11.0,16.0,Scrambled,,302724.0,76d7615e-8eb5-4761-b6a6-1e895d01baf3,4535.0,5432.0,214201.0,4440.0,7797.0,6808.0,214201.0,8544.0,Scrambled,Scrambled,,Scrambled,Matt Moore,Matt Moore,Matt Moore,3.0,Scrambled,Scrambled,False,,,,16,16,214201.0,Matt Moore,8080150.0,http://cdn.usatsimg.com/api/download/?imageID=14888528,http://cdn.usatsimg.com/api/download/?imageID=14888527,2020-09-07T03:03:40,2020-09-07T03:03:39,,[]
18082,KC,10.0,Tyreek,Hill,WR,Active,"5'10""",185,1994-03-01T00:00:00,West Alabama,6,WR,True,OFF,Tyreek Hill,26.0,5th Season,"March 1, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18082.png,10,TB,0,T.Hill,19.4,Scrambled,Scrambled,1.0,6.0,KC,KC,2016.0,6.0,186.0,False,5,10,11.0,21.0,Scrambled,,304091.0,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,11458.0,11222.0,823156.0,83516.0,,53681.0,823156.0,29399.0,Scrambled,Scrambled,,Scrambled,Tyreek Hill,Tyreek Hill,Tyreek Hill,1.0,Scrambled,Scrambled,False,,,,16,16,823156.0,Tyreek Hill,8162119.0,http://cdn.usatsimg.com/api/download/?imageID=14888515,http://cdn.usatsimg.com/api/download/?imageID=14888516,2020-09-07T02:53:06,2020-09-07T02:53:08,,[]
18047,KC,11.0,Demarcus,Robinson,WR,Active,"6'1""",203,1994-09-21T00:00:00,Florida,6,WR,True,OFF,Demarcus Robinson,26.0,5th Season,"September 21, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18047.png,10,TB,0,D.Robinson,280.9,Scrambled,Scrambled,1.0,9.0,KC,KC,2016.0,5.0,142.0,False,6,1,11.0,21.0,Scrambled,,304052.0,46b16198-116f-4913-85db-2bc21462bd66,11438.0,11163.0,727279.0,73802.0,,38264.0,727279.0,29360.0,Scrambled,Scrambled,,Scrambled,Demarcus Robinson,Demarcus Robinson,Demarcus Robinson,5.0,Scrambled,Scrambled,False,,,,16,16,727279.0,Demarcus Robinson,8162180.0,http://cdn.usatsimg.com/api/download/?imageID=14888556,http://cdn.usatsimg.com/api/download/?imageID=14888555,2020-09-07T03:15:09,2020-09-07T03:15:08,,[]
19358,KC,12.0,Gehrig,Dieter,WR,Practice Squad,"6'3""",207,1993-02-24T00:00:00,Alabama,4,WR,True,OFF,Gehrig Dieter,27.0,3rd Season,"February 24, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19358.png,10,TB,0,G.Dieter,536.9,Scrambled,Scrambled,4.0,6.0,KC,KC,2017.0,,,True,6,3,11.0,21.0,Scrambled,,305038.0,5727f7d5-35a6-4ad9-a96a-8408f8a84bd3,,12184.0,652899.0,60383.0,,32161.0,652899.0,30679.0,Scrambled,Scrambled,,Scrambled,Gehrig Dieter,Gehrig Dieter,Gehrig Dieter,9.0,Scrambled,Scrambled,False,,,,16,16,652899.0,Gehrig Dieter,7872955.0,http://cdn.usatsimg.com/api/download/?imageID=14819537,http://cdn.usatsimg.com/api/download/?imageID=14819535,2020-08-24T17:45:45,2020-08-24T17:45:42,,[]
