user_id,plan_type,signup_cohort,interaction_date,model_fired,suggestion_surfaced,user_accepted,ground_truth_correct,confidence_score,suggestion_category,time_to_decision_sec,outcome_value
C01787,basic,W10,2025-05-13,True,True,False,True,0.7332,quality_flag,19.0,0.0
C01787,basic,W10,2025-03-28,True,True,False,True,0.9022,documentation_gap,6.3,0.0
C01788,pro,W10,2025-04-10,False,False,False,,,,,0.0
C01788,pro,W10,2025-04-25,True,True,True,True,0.658,documentation_gap,89.9,41.16
C01788,pro,W10,2025-05-01,True,True,True,False,0.6014,quality_flag,20.0,-17.91
C01788,pro,W10,2025-05-10,True,True,True,True,0.7972,documentation_gap,18.3,75.54
C01788,pro,W10,2025-03-10,True,True,True,False,0.7328,coding_recommendation,40.2,-25.82
C01789,basic,W07,2025-03-13,False,False,False,,,,,0.0
C01789,basic,W07,2025-04-30,True,True,True,True,0.7523,diagnosis_suggestion,44.3,99.12
C01789,basic,W07,2025-03-02,True,True,True,True,0.8829,coding_recommendation,2.0,41.47
C01790,free,W09,2025-04-16,True,True,False,True,0.5,diagnosis_suggestion,7.7,0.0
C01790,free,W09,2025-04-22,True,True,True,True,0.639,documentation_gap,15.0,175.39
C01790,free,W09,2025-04-08,True,True,True,True,0.963,diagnosis_suggestion,12.9,44.11
C01790,free,W09,2025-04-07,False,False,False,,,,,0.0
C01790,free,W09,2025-03-06,False,False,False,,,,,0.0
C01790,free,W09,2025-05-03,True,True,True,True,0.7322,diagnosis_suggestion,26.1,35.58
C01790,free,W09,2025-05-11,False,False,False,,,,,0.0
C01790,free,W09,2025-04-03,True,True,False,True,0.9062,quality_flag,21.2,0.0
C01790,free,W09,2025-04-19,True,True,False,True,0.7698,diagnosis_suggestion,63.0,0.0
C01790,free,W09,2025-05-14,True,True,False,True,0.8343,quality_flag,34.4,0.0
C01790,free,W09,2025-03-06,True,True,False,True,0.8431,documentation_gap,15.3,0.0
C01791,pro,W07,2025-05-02,True,True,True,True,0.8067,documentation_gap,19.3,88.99
C01791,pro,W07,2025-04-10,True,True,True,True,0.8364,documentation_gap,11.2,8.69
C01791,pro,W07,2025-02-27,True,True,False,True,0.9055,coding_recommendation,24.9,0.0
C01792,free,W01,2025-02-22,False,False,False,,,,,0.0
C01792,free,W01,2025-02-02,True,True,True,True,0.944,diagnosis_suggestion,19.6,49.26
C01792,free,W01,2025-01-28,True,True,False,True,0.831,diagnosis_suggestion,24.3,0.0
C01793,free,W07,2025-03-22,True,True,False,True,0.8357,diagnosis_suggestion,50.3,0.0
C01793,free,W07,2025-04-20,False,False,False,,,,,0.0
C01793,free,W07,2025-05-06,True,True,False,True,0.7867,diagnosis_suggestion,25.6,0.0
C01794,basic,W07,2025-03-22,True,True,False,True,0.7846,coding_recommendation,7.4,0.0
C01794,basic,W07,2025-05-05,True,True,False,True,0.7821,documentation_gap,25.1,0.0
C01794,basic,W07,2025-03-23,False,False,False,,,,,0.0
C01795,free,W02,2025-02-07,True,True,True,True,0.9162,diagnosis_suggestion,10.3,115.98
C01795,free,W02,2025-01-18,False,False,False,,,,,0.0
C01795,free,W02,2025-03-08,True,True,False,False,0.5903,documentation_gap,37.0,0.0
C01795,free,W02,2025-01-13,True,True,True,True,0.5987,quality_flag,20.5,48.02
C01795,free,W02,2025-01-30,False,False,False,,,,,0.0
C01795,free,W02,2025-01-22,True,True,True,True,0.7073,quality_flag,14.7,46.89
C01796,free,W07,2025-05-06,True,True,True,True,0.7232,diagnosis_suggestion,58.1,137.33
C01796,free,W07,2025-04-29,True,True,False,True,0.8932,diagnosis_suggestion,58.0,0.0
C01796,free,W07,2025-04-09,True,True,True,False,0.6723,diagnosis_suggestion,17.7,-14.11
C01797,basic,W02,2025-01-19,True,True,True,True,0.9285,documentation_gap,52.7,13.71
C01797,basic,W02,2025-03-20,False,False,False,,,,,0.0
C01797,basic,W02,2025-03-12,False,False,False,,,,,0.0
C01798,free,W01,2025-01-09,False,False,False,,,,,0.0
C01798,free,W01,2025-01-13,True,True,True,True,0.7203,quality_flag,11.2,27.1
C01798,free,W01,2025-01-23,False,False,False,,,,,0.0
C01799,pro,W09,2025-04-27,True,True,True,True,0.9287,coding_recommendation,51.2,58.97
C01799,pro,W09,2025-03-16,True,True,True,True,0.675,diagnosis_suggestion,8.5,102.2
C01799,pro,W09,2025-05-10,True,True,False,True,0.8246,diagnosis_suggestion,25.5,0.0
C01799,pro,W09,2025-02-26,False,False,False,,,,,0.0
C01799,pro,W09,2025-04-26,True,False,False,False,0.3597,diagnosis_suggestion,,0.0
C01799,pro,W09,2025-05-06,True,True,False,True,0.8724,coding_recommendation,10.9,0.0
C01799,pro,W09,2025-04-12,True,True,False,False,0.5926,documentation_gap,65.2,0.0
C01799,pro,W09,2025-02-27,False,False,False,,,,,0.0
C01799,pro,W09,2025-05-09,True,True,False,True,0.9487,coding_recommendation,97.9,0.0
C01800,free,W10,2025-05-24,False,False,False,,,,,0.0
C01800,free,W10,2025-03-19,False,False,False,,,,,0.0
C01800,free,W10,2025-03-22,False,False,False,,,,,0.0
C01801,free,W10,2025-04-26,True,True,False,True,0.8729,diagnosis_suggestion,47.1,0.0
C01801,free,W10,2025-05-08,True,True,False,True,0.7463,coding_recommendation,18.0,0.0
C01801,free,W10,2025-05-16,False,False,False,,,,,0.0
C01801,free,W10,2025-03-30,True,True,True,True,0.5599,coding_recommendation,34.6,73.1
C01802,free,W05,2025-02-19,True,True,True,True,0.5835,quality_flag,53.6,45.42
C01802,free,W05,2025-03-19,True,True,True,True,0.9428,coding_recommendation,23.5,68.27
C01802,free,W05,2025-04-18,True,True,False,True,0.7474,coding_recommendation,28.2,0.0
C01803,free,W07,2025-04-11,False,False,False,,,,,0.0
C01803,free,W07,2025-02-15,True,True,True,True,0.7862,coding_recommendation,15.4,72.56
C01803,free,W07,2025-03-04,True,True,False,True,0.8764,diagnosis_suggestion,21.2,0.0
C01804,pro,W10,2025-05-15,True,True,False,True,0.9572,documentation_gap,23.7,0.0
C01804,pro,W10,2025-03-10,True,True,True,True,0.8098,documentation_gap,57.1,68.73
C01804,pro,W10,2025-04-18,True,True,True,True,0.8109,documentation_gap,16.9,67.34
C01805,free,W06,2025-04-28,True,True,True,True,0.982,coding_recommendation,17.5,44.72
C01805,free,W06,2025-03-31,False,False,False,,,,,0.0
C01805,free,W06,2025-02-05,True,True,False,False,0.5843,quality_flag,63.2,0.0
C01806,free,W08,2025-04-21,False,False,False,,,,,0.0
C01806,free,W08,2025-04-24,False,False,False,,,,,0.0
C01806,free,W08,2025-02-25,True,True,True,False,0.8898,quality_flag,14.3,-17.2
C01807,pro,W10,2025-04-28,True,False,False,False,0.3,coding_recommendation,,0.0
C01807,pro,W10,2025-05-20,True,False,False,False,0.3772,coding_recommendation,,0.0
C01807,pro,W10,2025-05-19,False,False,False,,,,,0.0
C01808,pro,W03,2025-02-28,False,False,False,,,,,0.0
C01808,pro,W03,2025-03-04,False,False,False,,,,,0.0
C01808,pro,W03,2025-04-01,True,True,True,True,0.762,quality_flag,23.0,165.32
C01809,free,W12,2025-05-05,True,True,False,True,0.7912,quality_flag,21.1,0.0
C01809,free,W12,2025-04-18,False,False,False,,,,,0.0
C01809,free,W12,2025-04-07,True,True,True,True,0.9861,documentation_gap,60.6,122.62
C01809,free,W12,2025-04-07,True,True,True,True,0.8884,diagnosis_suggestion,4.8,32.51
C01810,free,W04,2025-04-10,False,False,False,,,,,0.0
C01810,free,W04,2025-03-27,True,True,True,True,0.5886,coding_recommendation,4.8,29.7
C01810,free,W04,2025-03-25,False,False,False,,,,,0.0
C01811,pro,W02,2025-03-14,False,False,False,,,,,0.0
C01811,pro,W02,2025-03-06,True,True,False,False,0.5784,diagnosis_suggestion,19.6,0.0
C01811,pro,W02,2025-02-14,True,True,False,True,0.8452,coding_recommendation,17.3,0.0
C01812,free,W05,2025-01-31,False,False,False,,,,,0.0
C01812,free,W05,2025-02-08,False,False,False,,,,,0.0
C01812,free,W05,2025-04-05,True,True,False,True,0.8508,diagnosis_suggestion,7.8,0.0
C01813,free,W11,2025-03-23,True,True,False,True,0.8655,quality_flag,11.2,0.0
C01813,free,W11,2025-04-15,True,True,False,True,0.9197,diagnosis_suggestion,11.8,0.0
C01813,free,W11,2025-04-14,True,False,False,False,0.3082,diagnosis_suggestion,,0.0
C01814,basic,W10,2025-05-04,False,False,False,,,,,0.0
C01814,basic,W10,2025-05-15,False,False,False,,,,,0.0
C01814,basic,W10,2025-05-02,True,True,False,True,0.9641,diagnosis_suggestion,9.6,0.0
C01815,free,W11,2025-05-19,False,False,False,,,,,0.0
C01815,free,W11,2025-04-28,False,False,False,,,,,0.0
C01815,free,W11,2025-03-23,True,True,True,True,0.9132,diagnosis_suggestion,16.2,48.24
C01815,free,W11,2025-04-29,True,True,True,True,0.8992,documentation_gap,67.8,31.65
C01815,free,W11,2025-03-18,True,False,False,False,0.3,diagnosis_suggestion,,0.0
C01815,free,W11,2025-03-20,True,True,False,True,0.7349,documentation_gap,37.0,0.0
C01815,free,W11,2025-04-12,False,False,False,,,,,0.0
C01815,free,W11,2025-04-13,False,False,False,,,,,0.0
C01815,free,W11,2025-04-22,False,False,False,,,,,0.0
C01815,free,W11,2025-03-30,True,True,True,True,0.8766,diagnosis_suggestion,13.8,133.21
C01815,free,W11,2025-05-22,True,True,False,True,0.5316,quality_flag,10.1,0.0
C01816,pro,W01,2025-03-04,True,True,False,False,0.7469,quality_flag,9.0,0.0
C01816,pro,W01,2025-02-11,False,False,False,,,,,0.0
C01816,pro,W01,2025-03-03,False,False,False,,,,,0.0
C01817,basic,W05,2025-04-07,True,False,False,False,0.4436,coding_recommendation,,0.0
C01817,basic,W05,2025-02-26,False,False,False,,,,,0.0
C01817,basic,W05,2025-04-09,True,True,True,True,0.7967,diagnosis_suggestion,17.3,29.13
C01818,free,W08,2025-02-19,False,False,False,,,,,0.0
C01818,free,W08,2025-03-23,False,False,False,,,,,0.0
C01818,free,W08,2025-03-18,False,False,False,,,,,0.0
C01819,basic,W12,2025-04-05,True,True,True,True,0.8477,documentation_gap,81.0,37.66
C01819,basic,W12,2025-05-21,False,False,False,,,,,0.0
C01819,basic,W12,2025-05-16,True,True,True,True,0.5877,coding_recommendation,6.4,73.63
C01820,pro,W11,2025-03-16,False,False,False,,,,,0.0
C01820,pro,W11,2025-05-06,True,True,True,True,0.8356,quality_flag,17.7,40.93
C01820,pro,W11,2025-04-29,True,True,False,True,0.7722,coding_recommendation,43.4,0.0
C01821,free,W06,2025-04-24,False,False,False,,,,,0.0
C01821,free,W06,2025-04-26,True,True,True,False,0.6548,diagnosis_suggestion,6.4,-16.47
C01821,free,W06,2025-04-26,False,False,False,,,,,0.0
C01822,free,W10,2025-05-06,False,False,False,,,,,0.0
C01822,free,W10,2025-03-19,False,False,False,,,,,0.0
C01822,free,W10,2025-05-01,True,True,True,True,0.9742,quality_flag,28.3,61.16
C01823,free,W09,2025-03-14,False,False,False,,,,,0.0
C01823,free,W09,2025-04-20,False,False,False,,,,,0.0
C01823,free,W09,2025-05-09,True,True,True,True,0.917,quality_flag,31.8,127.56
C01823,free,W09,2025-04-29,False,False,False,,,,,0.0
C01823,free,W09,2025-04-29,True,True,False,True,0.7447,coding_recommendation,26.6,0.0
C01823,free,W09,2025-03-22,False,False,False,,,,,0.0
C01823,free,W09,2025-05-02,True,True,False,True,0.7217,coding_recommendation,16.0,0.0
C01824,basic,W06,2025-04-18,False,False,False,,,,,0.0
C01824,basic,W06,2025-03-23,True,True,True,True,0.9778,coding_recommendation,17.4,56.99
C01824,basic,W06,2025-04-10,True,True,True,True,0.9089,quality_flag,18.8,52.97
C01825,free,W11,2025-06-02,False,False,False,,,,,0.0
C01825,free,W11,2025-05-24,False,False,False,,,,,0.0
C01825,free,W11,2025-03-18,False,False,False,,,,,0.0
C01826,basic,W09,2025-04-10,False,False,False,,,,,0.0
C01826,basic,W09,2025-04-06,True,True,True,True,0.8163,diagnosis_suggestion,20.7,31.73
C01826,basic,W09,2025-03-20,False,False,False,,,,,0.0
C01827,pro,W06,2025-02-10,True,False,False,False,0.4978,diagnosis_suggestion,,0.0
C01827,pro,W06,2025-03-05,True,True,True,False,0.6543,documentation_gap,7.8,-23.09
C01827,pro,W06,2025-03-11,True,False,False,False,0.3012,coding_recommendation,,0.0
C01828,free,W11,2025-03-19,False,False,False,,,,,0.0
C01828,free,W11,2025-03-27,True,True,True,True,0.8293,documentation_gap,7.3,30.85
C01828,free,W11,2025-05-10,True,True,False,True,0.5207,documentation_gap,13.6,0.0
C01829,free,W03,2025-02-12,True,True,False,True,0.9583,documentation_gap,11.2,0.0
C01829,free,W03,2025-03-25,False,False,False,,,,,0.0
C01829,free,W03,2025-03-19,True,True,False,True,0.9257,diagnosis_suggestion,97.7,0.0
C01830,free,W11,2025-04-19,True,True,True,True,0.7462,coding_recommendation,8.6,57.7
C01830,free,W11,2025-03-15,True,False,False,False,0.3718,coding_recommendation,,0.0
C01830,free,W11,2025-04-23,True,True,True,True,0.892,diagnosis_suggestion,31.4,125.03
C01831,free,W12,2025-05-04,True,True,False,True,0.5561,documentation_gap,61.2,0.0
C01831,free,W12,2025-04-17,False,False,False,,,,,0.0
C01831,free,W12,2025-03-30,False,False,False,,,,,0.0
C01832,free,W03,2025-04-07,False,False,False,,,,,0.0
C01832,free,W03,2025-03-23,True,True,True,True,0.9066,diagnosis_suggestion,39.8,13.55
C01832,free,W03,2025-02-14,True,False,False,False,0.4212,diagnosis_suggestion,,0.0
C01832,free,W03,2025-03-01,False,False,False,,,,,0.0
C01832,free,W03,2025-01-16,True,True,True,True,0.8167,diagnosis_suggestion,14.3,64.28
C01832,free,W03,2025-02-09,True,True,True,True,0.7146,coding_recommendation,23.1,31.39
C01832,free,W03,2025-02-08,False,False,False,,,,,0.0
C01832,free,W03,2025-03-12,False,False,False,,,,,0.0
C01833,pro,W01,2025-01-17,True,True,True,True,0.8712,diagnosis_suggestion,25.1,23.83
C01833,pro,W01,2025-01-25,True,False,False,False,0.3799,diagnosis_suggestion,,0.0
C01833,pro,W01,2025-03-11,True,False,False,False,0.3,documentation_gap,,0.0
C01834,basic,W10,2025-05-04,False,False,False,,,,,0.0
C01834,basic,W10,2025-03-20,True,True,False,False,0.6004,diagnosis_suggestion,15.6,0.0
C01834,basic,W10,2025-03-20,True,False,False,False,0.3,coding_recommendation,,0.0
C01835,basic,W08,2025-03-04,True,True,True,True,0.6735,diagnosis_suggestion,10.4,16.17
C01835,basic,W08,2025-02-26,False,False,False,,,,,0.0
C01835,basic,W08,2025-04-20,True,True,True,False,0.5271,coding_recommendation,47.2,-27.65
C01836,free,W11,2025-05-03,False,False,False,,,,,0.0
C01836,free,W11,2025-05-19,True,True,False,True,0.7712,diagnosis_suggestion,12.2,0.0
C01836,free,W11,2025-06-02,False,False,False,,,,,0.0
C01837,pro,W12,2025-05-20,True,True,True,True,0.863,diagnosis_suggestion,23.7,39.82
C01837,pro,W12,2025-04-14,True,True,True,True,0.9539,quality_flag,16.1,63.11
C01837,pro,W12,2025-06-08,False,False,False,,,,,0.0
C01838,free,W07,2025-03-30,False,False,False,,,,,0.0
C01838,free,W07,2025-02-28,False,False,False,,,,,0.0
C01838,free,W07,2025-04-07,True,True,True,True,0.7736,quality_flag,50.1,136.2
C01839,basic,W05,2025-01-31,False,False,False,,,,,0.0
C01839,basic,W05,2025-04-15,True,True,True,True,0.9432,diagnosis_suggestion,11.1,70.05
C01839,basic,W05,2025-03-03,True,True,False,False,0.8344,diagnosis_suggestion,15.2,0.0
C01840,pro,W04,2025-02-27,True,True,True,True,0.7411,quality_flag,66.0,70.49
C01840,pro,W04,2025-01-25,True,True,True,True,0.5,diagnosis_suggestion,9.7,22.69
C01840,pro,W04,2025-02-17,False,False,False,,,,,0.0
C01841,free,W12,2025-04-17,True,True,False,True,0.7383,documentation_gap,39.1,0.0
C01841,free,W12,2025-03-19,False,False,False,,,,,0.0
C01841,free,W12,2025-05-08,True,False,False,False,0.3,quality_flag,,0.0
C01842,basic,W03,2025-03-03,True,False,False,False,0.3473,quality_flag,,0.0
C01842,basic,W03,2025-03-17,True,True,False,True,0.9117,diagnosis_suggestion,29.6,0.0
C01842,basic,W03,2025-01-15,True,True,True,True,0.8657,diagnosis_suggestion,39.0,33.68
C01843,free,W03,2025-02-06,True,True,True,True,0.7428,diagnosis_suggestion,9.9,60.99
C01843,free,W03,2025-03-21,False,False,False,,,,,0.0
C01843,free,W03,2025-04-04,False,False,False,,,,,0.0
C01844,pro,W09,2025-04-22,True,False,False,False,0.4297,quality_flag,,0.0
C01844,pro,W09,2025-05-06,True,True,True,True,0.8778,diagnosis_suggestion,22.2,33.9
C01844,pro,W09,2025-04-12,True,True,True,True,0.9287,coding_recommendation,48.5,18.84
C01845,free,W01,2025-01-21,False,False,False,,,,,0.0
C01845,free,W01,2025-03-04,False,False,False,,,,,0.0
C01845,free,W01,2025-03-02,True,True,False,False,0.6195,documentation_gap,18.2,0.0
C01846,basic,W04,2025-04-04,True,False,False,False,0.4939,diagnosis_suggestion,,0.0
C01846,basic,W04,2025-01-22,True,True,True,True,0.7037,documentation_gap,6.4,26.6
C01846,basic,W04,2025-04-03,True,True,True,True,0.8613,coding_recommendation,5.5,80.17
C01847,basic,W09,2025-05-04,True,True,True,True,0.7133,quality_flag,30.8,77.04
C01847,basic,W09,2025-05-14,True,True,True,True,0.929,coding_recommendation,11.5,89.3
C01847,basic,W09,2025-04-23,True,True,False,True,0.6791,documentation_gap,84.6,0.0
C01848,basic,W09,2025-03-08,True,True,True,True,0.8252,diagnosis_suggestion,27.1,116.42
C01848,basic,W09,2025-03-26,True,True,False,True,0.7924,quality_flag,10.7,0.0
C01848,basic,W09,2025-03-18,True,True,True,True,0.8618,coding_recommendation,11.2,59.87
C01849,pro,W10,2025-04-26,True,True,True,True,0.8482,documentation_gap,32.3,40.23
C01849,pro,W10,2025-04-22,True,True,False,True,0.8584,diagnosis_suggestion,57.6,0.0
C01849,pro,W10,2025-05-15,True,True,True,True,0.9757,diagnosis_suggestion,22.9,63.68
C01850,free,W09,2025-04-04,False,False,False,,,,,0.0
C01850,free,W09,2025-03-01,False,False,False,,,,,0.0
C01850,free,W09,2025-03-15,False,False,False,,,,,0.0
C01851,free,W12,2025-04-16,False,False,False,,,,,0.0
C01851,free,W12,2025-04-07,True,True,True,True,0.7661,coding_recommendation,10.0,87.41
C01851,free,W12,2025-04-02,True,False,False,False,0.3249,documentation_gap,,0.0
C01852,free,W03,2025-03-17,True,True,False,True,0.8954,coding_recommendation,11.6,0.0
C01852,free,W03,2025-01-27,True,True,True,True,0.8105,documentation_gap,18.0,112.52
C01852,free,W03,2025-03-02,False,False,False,,,,,0.0
C01853,basic,W05,2025-03-03,True,True,True,True,0.7236,diagnosis_suggestion,16.9,34.17
C01853,basic,W05,2025-02-08,False,False,False,,,,,0.0
C01853,basic,W05,2025-03-28,True,True,False,False,0.5076,coding_recommendation,109.1,0.0
C01854,free,W11,2025-05-07,False,False,False,,,,,0.0
C01854,free,W11,2025-05-02,True,True,True,True,0.9053,diagnosis_suggestion,32.0,36.85
C01854,free,W11,2025-04-16,True,True,True,True,0.8203,diagnosis_suggestion,21.0,103.36
C01855,basic,W04,2025-02-20,True,True,False,True,0.7114,documentation_gap,29.1,0.0
C01855,basic,W04,2025-04-07,True,True,False,True,0.8401,diagnosis_suggestion,19.5,0.0
C01855,basic,W04,2025-01-26,True,True,False,True,0.7964,quality_flag,15.3,0.0
C01856,free,W10,2025-03-23,True,True,True,True,0.6994,documentation_gap,50.5,219.13
C01856,free,W10,2025-05-16,True,True,True,True,0.9129,coding_recommendation,16.7,34.67
C01856,free,W10,2025-05-27,True,True,False,True,0.7881,documentation_gap,19.6,0.0
C01857,free,W04,2025-03-04,True,True,False,True,0.5298,diagnosis_suggestion,21.0,0.0
C01857,free,W04,2025-03-24,False,False,False,,,,,0.0
C01857,free,W04,2025-01-29,True,True,True,True,0.7455,diagnosis_suggestion,17.9,55.33
C01858,free,W04,2025-03-25,False,False,False,,,,,0.0
C01858,free,W04,2025-03-24,True,True,True,True,0.8122,coding_recommendation,92.0,100.15
C01858,free,W04,2025-01-27,True,True,True,False,0.6208,coding_recommendation,42.8,-17.81
C01859,basic,W06,2025-02-23,False,False,False,,,,,0.0
C01859,basic,W06,2025-03-29,True,True,True,True,0.7183,diagnosis_suggestion,15.8,48.72
C01859,basic,W06,2025-03-27,True,True,True,False,0.9326,documentation_gap,61.2,-12.77
C01860,pro,W12,2025-04-25,True,True,True,True,0.7917,coding_recommendation,23.7,42.76
C01860,pro,W12,2025-05-15,True,True,True,True,0.867,coding_recommendation,18.7,19.98
C01860,pro,W12,2025-05-29,True,True,True,False,0.7375,diagnosis_suggestion,12.9,-17.44
C01861,free,W08,2025-03-11,False,False,False,,,,,0.0
C01861,free,W08,2025-03-24,True,False,False,False,0.493,diagnosis_suggestion,,0.0
C01861,free,W08,2025-03-04,False,False,False,,,,,0.0
C01862,free,W03,2025-01-24,False,False,False,,,,,0.0
C01862,free,W03,2025-02-21,False,False,False,,,,,0.0
C01862,free,W03,2025-02-07,False,False,False,,,,,0.0
C01863,free,W02,2025-02-13,True,True,True,True,0.886,coding_recommendation,64.9,110.77
C01863,free,W02,2025-03-12,False,False,False,,,,,0.0
C01863,free,W02,2025-03-12,False,False,False,,,,,0.0
C01864,free,W08,2025-04-15,True,True,True,True,0.9219,documentation_gap,39.8,55.73
C01864,free,W08,2025-03-09,True,True,True,False,0.6151,diagnosis_suggestion,34.9,-18.79
C01864,free,W08,2025-04-24,True,True,True,True,0.6305,diagnosis_suggestion,25.1,33.86
C01864,free,W08,2025-04-07,False,False,False,,,,,0.0
C01865,free,W09,2025-04-14,True,True,True,True,0.8753,diagnosis_suggestion,19.9,72.99
C01865,free,W09,2025-04-09,False,False,False,,,,,0.0
C01865,free,W09,2025-03-27,False,False,False,,,,,0.0
C01866,free,W07,2025-04-14,False,False,False,,,,,0.0
C01866,free,W07,2025-03-05,False,False,False,,,,,0.0
