user_id,plan_type,signup_cohort,interaction_date,model_fired,suggestion_surfaced,user_accepted,ground_truth_correct,confidence_score,suggestion_category,time_to_decision_sec,outcome_value
C01665,pro,W09,2025-03-25,False,False,False,,,,,0.0
C01665,pro,W09,2025-03-01,True,True,True,True,0.724,product_recommendation,10.2,125.28
C01666,free,W09,2025-05-16,False,False,False,,,,,0.0
C01666,free,W09,2025-03-18,True,True,True,True,0.9229,cross_sell_upsell,52.4,46.58
C01666,free,W09,2025-05-02,True,True,True,True,0.8107,product_recommendation,34.8,90.89
C01667,free,W07,2025-04-01,False,False,False,,,,,0.0
C01667,free,W07,2025-04-20,False,False,False,,,,,0.0
C01667,free,W07,2025-04-06,False,False,False,,,,,0.0
C01667,free,W07,2025-03-13,True,True,True,False,0.7076,search_relevance,9.1,-8.78
C01667,free,W07,2025-05-02,True,True,True,True,0.6867,product_recommendation,21.2,24.23
C01667,free,W07,2025-03-31,True,True,True,True,0.7269,product_recommendation,33.3,31.21
C01667,free,W07,2025-04-06,True,True,True,True,0.7232,product_recommendation,9.2,125.58
C01668,basic,W04,2025-03-21,True,True,True,True,0.9299,search_relevance,28.9,29.24
C01668,basic,W04,2025-03-26,False,False,False,,,,,0.0
C01668,basic,W04,2025-02-14,True,True,False,True,0.8713,cross_sell_upsell,12.3,0.0
C01668,basic,W04,2025-01-31,False,False,False,,,,,0.0
C01668,basic,W04,2025-03-26,True,True,True,True,0.6499,search_relevance,30.8,30.07
C01669,free,W01,2025-01-09,True,False,False,False,0.3124,product_recommendation,,0.0
C01669,free,W01,2025-02-18,True,True,True,False,0.6455,search_relevance,20.9,-25.41
C01669,free,W01,2025-01-19,False,False,False,,,,,0.0
C01670,free,W08,2025-05-09,True,True,False,True,0.5701,product_recommendation,21.7,0.0
C01670,free,W08,2025-05-13,True,True,True,True,0.7853,cross_sell_upsell,7.9,147.19
C01670,free,W08,2025-04-02,True,True,True,True,0.9791,search_relevance,29.1,63.94
C01671,free,W09,2025-05-11,False,False,False,,,,,0.0
C01671,free,W09,2025-04-13,True,True,True,True,0.91,cart_recovery,15.8,39.63
C01671,free,W09,2025-04-16,False,False,False,,,,,0.0
C01672,free,W08,2025-04-16,False,False,False,,,,,0.0
C01672,free,W08,2025-04-30,True,True,False,True,0.6613,cart_recovery,25.5,0.0
C01672,free,W08,2025-04-30,False,False,False,,,,,0.0
C01673,free,W02,2025-03-31,True,True,True,True,0.8827,product_recommendation,2.0,112.74
C01673,free,W02,2025-03-15,True,True,False,True,0.5789,product_recommendation,32.7,0.0
C01673,free,W02,2025-01-09,False,False,False,,,,,0.0
C01673,free,W02,2025-01-20,False,False,False,,,,,0.0
C01673,free,W02,2025-02-11,True,True,False,True,0.9364,cross_sell_upsell,5.6,0.0
C01674,free,W07,2025-04-26,False,False,False,,,,,0.0
C01674,free,W07,2025-04-11,False,False,False,,,,,0.0
C01674,free,W07,2025-04-10,True,True,True,True,0.8391,product_recommendation,18.6,56.22
C01674,free,W07,2025-03-24,False,False,False,,,,,0.0
C01675,free,W10,2025-05-22,False,False,False,,,,,0.0
C01675,free,W10,2025-05-16,True,True,True,True,0.7278,product_recommendation,79.3,30.58
C01675,free,W10,2025-03-15,True,True,True,True,0.8252,cart_recovery,41.8,70.56
C01676,free,W01,2025-01-12,False,False,False,,,,,0.0
C01676,free,W01,2025-01-20,False,False,False,,,,,0.0
C01676,free,W01,2025-02-05,True,False,False,False,0.447,cart_recovery,,0.0
C01677,free,W05,2025-03-18,False,False,False,,,,,0.0
C01677,free,W05,2025-01-30,False,False,False,,,,,0.0
C01677,free,W05,2025-03-28,False,False,False,,,,,0.0
C01678,basic,W08,2025-04-02,False,False,False,,,,,0.0
C01678,basic,W08,2025-04-23,True,True,False,True,0.8264,product_recommendation,9.3,0.0
C01678,basic,W08,2025-04-20,True,True,False,True,0.9573,product_recommendation,7.3,0.0
C01679,free,W09,2025-04-02,True,True,True,True,0.7905,product_recommendation,11.4,29.04
C01679,free,W09,2025-05-12,False,False,False,,,,,0.0
C01679,free,W09,2025-04-18,True,True,True,True,0.9605,product_recommendation,15.0,96.99
C01680,free,W10,2025-03-08,False,False,False,,,,,0.0
C01680,free,W10,2025-03-25,False,False,False,,,,,0.0
C01680,free,W10,2025-04-25,False,False,False,,,,,0.0
C01681,basic,W03,2025-02-22,False,False,False,,,,,0.0
C01681,basic,W03,2025-03-17,False,False,False,,,,,0.0
C01681,basic,W03,2025-04-02,True,True,False,True,0.7481,product_recommendation,2.5,0.0
C01681,basic,W03,2025-03-28,False,False,False,,,,,0.0
C01681,basic,W03,2025-03-05,True,True,True,True,0.8694,search_relevance,12.2,49.34
C01682,basic,W08,2025-03-20,True,True,True,True,0.9613,cart_recovery,13.3,31.82
C01682,basic,W08,2025-04-13,True,True,True,True,0.8225,cross_sell_upsell,5.9,46.87
C01682,basic,W08,2025-03-25,True,True,False,True,0.8841,product_recommendation,8.7,0.0
C01683,free,W03,2025-04-01,True,True,True,True,0.8083,search_relevance,31.6,34.48
C01683,free,W03,2025-02-16,True,True,True,True,0.8673,cart_recovery,13.7,29.89
C01683,free,W03,2025-04-02,False,False,False,,,,,0.0
C01684,free,W08,2025-03-09,False,False,False,,,,,0.0
C01684,free,W08,2025-03-23,False,False,False,,,,,0.0
C01684,free,W08,2025-03-09,True,True,False,False,0.5316,cross_sell_upsell,44.2,0.0
C01684,free,W08,2025-03-25,True,True,True,True,0.9223,cart_recovery,13.0,41.64
C01684,free,W08,2025-03-30,True,True,True,False,0.562,cross_sell_upsell,6.8,-33.26
C01684,free,W08,2025-03-04,False,False,False,,,,,0.0
C01685,free,W11,2025-05-18,True,True,True,True,0.9191,cart_recovery,15.4,50.09
C01685,free,W11,2025-05-30,True,True,True,True,0.9058,cross_sell_upsell,8.2,181.68
C01685,free,W11,2025-05-29,False,False,False,,,,,0.0
C01686,basic,W05,2025-04-07,True,True,True,True,0.8814,product_recommendation,49.0,96.7
C01686,basic,W05,2025-03-15,True,True,True,True,0.6535,cart_recovery,8.7,32.73
C01686,basic,W05,2025-02-09,True,True,True,True,0.8127,cart_recovery,15.8,49.4
C01687,free,W07,2025-02-15,True,True,False,True,0.7115,product_recommendation,11.3,0.0
C01687,free,W07,2025-03-04,False,False,False,,,,,0.0
C01687,free,W07,2025-02-12,False,False,False,,,,,0.0
C01688,pro,W11,2025-03-22,True,True,True,True,0.754,cross_sell_upsell,17.3,84.0
C01688,pro,W11,2025-03-27,True,True,True,True,0.6197,search_relevance,26.3,105.5
C01688,pro,W11,2025-04-28,True,True,False,True,0.7985,product_recommendation,37.6,0.0
C01689,basic,W12,2025-03-20,False,False,False,,,,,0.0
C01689,basic,W12,2025-04-28,False,False,False,,,,,0.0
C01689,basic,W12,2025-04-27,True,True,False,True,0.8011,product_recommendation,9.3,0.0
C01690,free,W12,2025-05-26,False,False,False,,,,,0.0
C01690,free,W12,2025-05-16,False,False,False,,,,,0.0
C01690,free,W12,2025-04-01,True,True,True,True,0.9037,cart_recovery,6.9,65.55
C01691,basic,W06,2025-04-26,True,False,False,False,0.3,search_relevance,,0.0
C01691,basic,W06,2025-02-20,True,True,False,True,0.9088,cross_sell_upsell,65.9,0.0
C01691,basic,W06,2025-02-09,True,True,True,True,0.8028,search_relevance,25.6,32.28
C01692,basic,W05,2025-01-29,False,False,False,,,,,0.0
C01692,basic,W05,2025-01-30,False,False,False,,,,,0.0
C01692,basic,W05,2025-02-26,True,True,True,False,0.5543,cart_recovery,3.4,-30.56
C01693,basic,W02,2025-02-04,True,True,True,True,0.894,product_recommendation,12.3,77.65
C01693,basic,W02,2025-02-19,True,True,True,True,0.8442,cross_sell_upsell,22.4,15.99
C01693,basic,W02,2025-03-01,True,True,True,True,0.7577,product_recommendation,16.6,53.74
C01694,pro,W09,2025-03-08,True,True,True,True,0.9347,cart_recovery,48.3,58.39
C01694,pro,W09,2025-05-10,True,True,True,True,0.7908,cart_recovery,14.7,120.64
C01694,pro,W09,2025-04-10,True,True,True,True,0.8927,product_recommendation,8.3,19.58
C01695,pro,W07,2025-04-20,True,True,True,True,0.7422,product_recommendation,15.4,37.3
C01695,pro,W07,2025-03-31,True,True,True,True,0.8362,product_recommendation,5.9,81.67
C01695,pro,W07,2025-04-09,False,False,False,,,,,0.0
C01696,free,W07,2025-02-19,False,False,False,,,,,0.0
C01696,free,W07,2025-03-06,True,True,False,True,0.5199,search_relevance,4.1,0.0
C01696,free,W07,2025-04-26,True,True,True,True,0.9177,cross_sell_upsell,18.6,86.89
C01697,pro,W05,2025-04-21,True,True,True,True,0.9652,product_recommendation,13.0,23.51
C01697,pro,W05,2025-02-14,True,True,False,True,0.9071,product_recommendation,8.5,0.0
C01697,pro,W05,2025-04-15,True,True,True,True,0.706,cross_sell_upsell,25.8,31.54
C01698,free,W03,2025-03-25,True,False,False,False,0.3,cross_sell_upsell,,0.0
C01698,free,W03,2025-02-08,False,False,False,,,,,0.0
C01698,free,W03,2025-02-02,True,True,True,False,0.5051,search_relevance,10.4,-35.34
C01699,basic,W09,2025-03-25,True,True,True,True,0.6075,cross_sell_upsell,18.2,87.01
C01699,basic,W09,2025-03-20,True,True,True,True,0.7233,search_relevance,10.5,95.44
C01699,basic,W09,2025-04-10,True,False,False,False,0.4247,cross_sell_upsell,,0.0
C01700,basic,W10,2025-04-18,True,True,True,True,0.8032,cart_recovery,35.5,246.55
C01700,basic,W10,2025-05-07,True,True,False,True,0.8707,product_recommendation,27.2,0.0
C01700,basic,W10,2025-05-14,True,True,True,True,0.9086,cross_sell_upsell,16.9,31.78
C01700,basic,W10,2025-03-12,True,True,True,True,0.8297,product_recommendation,4.6,23.6
C01701,free,W11,2025-03-14,False,False,False,,,,,0.0
C01701,free,W11,2025-04-15,True,True,True,True,0.845,cross_sell_upsell,14.3,51.43
C01701,free,W11,2025-03-25,False,False,False,,,,,0.0
C01702,free,W08,2025-03-21,False,False,False,,,,,0.0
C01702,free,W08,2025-04-24,True,True,False,True,0.5835,product_recommendation,10.6,0.0
C01702,free,W08,2025-03-06,True,True,False,True,0.6752,product_recommendation,19.0,0.0
C01703,free,W06,2025-02-18,True,True,True,True,0.83,cross_sell_upsell,24.5,32.36
C01703,free,W06,2025-03-10,False,False,False,,,,,0.0
C01703,free,W06,2025-02-09,False,False,False,,,,,0.0
C01704,free,W12,2025-05-09,False,False,False,,,,,0.0
C01704,free,W12,2025-05-06,False,False,False,,,,,0.0
C01704,free,W12,2025-03-31,False,False,False,,,,,0.0
C01704,free,W12,2025-05-21,False,False,False,,,,,0.0
C01704,free,W12,2025-06-05,True,True,True,True,0.752,cart_recovery,49.9,82.04
C01704,free,W12,2025-03-23,False,False,False,,,,,0.0
C01704,free,W12,2025-06-04,True,True,False,False,0.6377,cross_sell_upsell,34.1,0.0
C01704,free,W12,2025-04-01,True,True,True,True,0.7372,search_relevance,128.5,49.6
C01704,free,W12,2025-05-31,True,True,True,True,0.7107,cart_recovery,2.2,37.11
C01704,free,W12,2025-04-04,False,False,False,,,,,0.0
C01704,free,W12,2025-05-18,False,False,False,,,,,0.0
C01704,free,W12,2025-05-29,False,False,False,,,,,0.0
C01704,free,W12,2025-04-08,False,False,False,,,,,0.0
C01704,free,W12,2025-04-03,True,True,False,True,0.84,search_relevance,9.1,0.0
C01705,basic,W12,2025-05-28,True,True,False,True,0.6365,cart_recovery,31.5,0.0
C01705,basic,W12,2025-03-29,True,False,False,False,0.458,product_recommendation,,0.0
C01705,basic,W12,2025-04-04,True,True,True,True,0.9127,product_recommendation,26.4,171.17
C01706,pro,W02,2025-03-27,True,True,False,True,0.9435,search_relevance,52.2,0.0
C01706,pro,W02,2025-01-09,True,False,False,False,0.3,cart_recovery,,0.0
C01706,pro,W02,2025-03-21,True,True,True,True,0.7763,product_recommendation,22.1,48.5
C01707,pro,W07,2025-05-05,True,True,True,True,0.9567,product_recommendation,25.4,55.21
C01707,pro,W07,2025-03-02,True,True,False,True,0.9176,product_recommendation,13.6,0.0
C01707,pro,W07,2025-04-26,True,False,False,False,0.4971,product_recommendation,,0.0
C01708,basic,W05,2025-01-30,True,True,True,True,0.7886,cross_sell_upsell,5.4,59.79
C01708,basic,W05,2025-02-28,True,True,True,True,0.935,cart_recovery,46.4,50.75
C01708,basic,W05,2025-04-13,True,True,True,False,0.6519,product_recommendation,31.7,-16.69
C01709,free,W08,2025-03-28,False,False,False,,,,,0.0
C01709,free,W08,2025-03-10,True,True,True,True,0.9022,search_relevance,25.1,8.02
C01709,free,W08,2025-04-14,False,False,False,,,,,0.0
C01710,free,W06,2025-03-16,True,True,True,True,0.9318,cross_sell_upsell,29.3,17.26
C01710,free,W06,2025-03-12,True,True,True,True,0.7623,product_recommendation,29.1,134.31
C01710,free,W06,2025-02-22,True,True,False,True,0.7751,search_relevance,53.6,0.0
C01711,basic,W10,2025-03-10,True,True,True,True,0.9291,product_recommendation,13.1,78.52
C01711,basic,W10,2025-04-18,True,True,True,True,0.8041,product_recommendation,17.3,21.85
C01711,basic,W10,2025-05-07,True,True,False,True,0.9303,cross_sell_upsell,74.9,0.0
C01712,free,W09,2025-05-05,True,True,False,True,0.7059,product_recommendation,20.5,0.0
C01712,free,W09,2025-03-21,True,True,True,True,0.9806,product_recommendation,27.5,123.36
C01712,free,W09,2025-03-19,False,False,False,,,,,0.0
C01713,free,W08,2025-04-25,True,True,True,True,0.8343,product_recommendation,96.3,78.96
C01713,free,W08,2025-03-22,True,True,True,True,0.8104,cross_sell_upsell,4.9,139.61
C01713,free,W08,2025-03-11,True,False,False,False,0.4189,cross_sell_upsell,,0.0
C01714,pro,W07,2025-03-23,True,True,False,True,0.8973,cart_recovery,12.4,0.0
C01714,pro,W07,2025-02-21,True,True,True,True,0.7414,cross_sell_upsell,48.5,41.3
C01714,pro,W07,2025-02-24,True,True,False,True,0.8795,product_recommendation,14.9,0.0
C01715,pro,W01,2025-03-16,True,False,False,False,0.3,product_recommendation,,0.0
C01715,pro,W01,2025-01-15,True,True,True,False,0.5591,cart_recovery,16.9,-21.9
C01715,pro,W01,2025-01-02,True,True,True,True,0.8069,product_recommendation,62.0,111.48
C01716,pro,W10,2025-04-17,True,True,True,True,0.7531,cart_recovery,79.0,37.65
C01716,pro,W10,2025-05-17,True,True,True,True,0.9283,product_recommendation,15.7,28.73
C01716,pro,W10,2025-03-22,True,True,True,True,0.6442,search_relevance,10.3,38.28
C01717,pro,W09,2025-04-02,True,True,True,True,0.933,cart_recovery,35.1,75.06
C01717,pro,W09,2025-04-05,True,True,True,True,0.802,search_relevance,30.4,82.11
C01717,pro,W09,2025-04-22,False,False,False,,,,,0.0
C01717,pro,W09,2025-03-05,True,True,True,True,0.7046,product_recommendation,8.9,53.21
C01717,pro,W09,2025-03-19,True,True,False,True,0.7184,product_recommendation,5.8,0.0
C01717,pro,W09,2025-03-08,True,True,False,True,0.7248,product_recommendation,133.5,0.0
C01718,basic,W08,2025-03-27,True,True,True,False,0.5411,product_recommendation,44.1,-17.19
C01718,basic,W08,2025-04-18,True,True,True,True,0.8677,cross_sell_upsell,13.1,104.59
C01718,basic,W08,2025-05-09,True,True,True,True,0.9348,cart_recovery,5.5,35.07
C01719,free,W01,2025-01-19,True,True,False,True,0.5798,cart_recovery,24.3,0.0
C01719,free,W01,2025-02-17,True,True,True,True,0.8753,cart_recovery,37.1,99.73
C01719,free,W01,2025-03-08,False,False,False,,,,,0.0
C01720,free,W01,2025-02-11,False,False,False,,,,,0.0
C01720,free,W01,2025-02-17,True,False,False,False,0.4984,cross_sell_upsell,,0.0
C01720,free,W01,2025-02-12,False,False,False,,,,,0.0
C01721,pro,W03,2025-02-24,False,False,False,,,,,0.0
C01721,pro,W03,2025-02-20,False,False,False,,,,,0.0
C01721,pro,W03,2025-03-04,True,True,True,True,0.8583,cart_recovery,46.7,52.26
C01722,basic,W03,2025-03-03,False,False,False,,,,,0.0
C01722,basic,W03,2025-03-13,True,False,False,False,0.4479,product_recommendation,,0.0
C01722,basic,W03,2025-03-16,False,False,False,,,,,0.0
C01723,free,W02,2025-02-06,False,False,False,,,,,0.0
C01723,free,W02,2025-03-23,True,True,True,True,0.573,cross_sell_upsell,19.5,88.37
C01723,free,W02,2025-01-24,True,True,False,True,0.9318,cart_recovery,38.6,0.0
C01724,basic,W11,2025-03-21,True,True,True,True,0.9476,cross_sell_upsell,14.2,15.92
C01724,basic,W11,2025-04-10,True,True,True,True,0.6767,product_recommendation,56.0,38.51
C01724,basic,W11,2025-05-18,True,True,True,True,0.8675,product_recommendation,15.3,170.69
C01725,free,W08,2025-04-18,False,False,False,,,,,0.0
C01725,free,W08,2025-04-14,True,True,False,False,0.6308,search_relevance,35.0,0.0
C01725,free,W08,2025-02-23,True,True,True,True,0.8799,cart_recovery,18.9,15.17
C01725,free,W08,2025-05-08,True,True,False,True,0.7516,search_relevance,11.6,0.0
C01726,basic,W05,2025-04-22,True,True,True,True,0.7786,cross_sell_upsell,19.9,44.08
C01726,basic,W05,2025-03-03,True,True,False,True,0.5222,product_recommendation,15.1,0.0
C01726,basic,W05,2025-04-07,True,True,True,False,0.5602,search_relevance,78.2,-20.7
C01727,pro,W01,2025-01-28,False,False,False,,,,,0.0
C01727,pro,W01,2025-01-31,False,False,False,,,,,0.0
C01727,pro,W01,2025-03-13,True,True,True,True,0.9169,product_recommendation,28.2,72.02
C01728,pro,W01,2025-02-04,True,True,True,True,0.927,cart_recovery,10.8,137.31
C01728,pro,W01,2025-02-08,False,False,False,,,,,0.0
C01728,pro,W01,2025-01-04,True,False,False,False,0.3,product_recommendation,,0.0
C01729,free,W02,2025-02-24,True,True,True,False,0.5066,product_recommendation,3.6,-10.22
C01729,free,W02,2025-02-03,False,False,False,,,,,0.0
C01729,free,W02,2025-03-19,False,False,False,,,,,0.0
C01730,basic,W07,2025-02-16,True,True,False,True,0.7216,cart_recovery,101.1,0.0
C01730,basic,W07,2025-04-17,True,True,True,True,0.5748,cart_recovery,13.2,31.78
C01730,basic,W07,2025-04-19,False,False,False,,,,,0.0
C01731,free,W09,2025-02-27,False,False,False,,,,,0.0
C01731,free,W09,2025-04-26,True,True,True,True,0.9574,product_recommendation,16.5,63.24
C01731,free,W09,2025-04-16,False,False,False,,,,,0.0
C01732,basic,W09,2025-05-16,True,True,False,True,0.752,cross_sell_upsell,51.0,0.0
C01732,basic,W09,2025-04-15,True,True,True,False,0.5925,cross_sell_upsell,85.7,-18.13
C01732,basic,W09,2025-04-11,True,True,False,True,0.9446,cart_recovery,46.1,0.0
C01733,free,W09,2025-04-02,True,True,True,True,0.9404,cross_sell_upsell,70.9,22.62
C01733,free,W09,2025-05-14,True,True,True,True,0.899,product_recommendation,11.8,30.65
C01733,free,W09,2025-02-26,True,True,False,True,0.7964,cart_recovery,6.9,0.0
C01733,free,W09,2025-03-20,True,True,True,True,0.9131,product_recommendation,52.4,85.56
C01733,free,W09,2025-04-27,False,False,False,,,,,0.0
C01733,free,W09,2025-05-04,False,False,False,,,,,0.0
C01734,free,W10,2025-05-24,True,True,True,True,0.9423,cross_sell_upsell,18.1,51.73
C01734,free,W10,2025-04-04,False,False,False,,,,,0.0
C01734,free,W10,2025-04-15,False,False,False,,,,,0.0
C01735,pro,W11,2025-03-18,False,False,False,,,,,0.0
C01735,pro,W11,2025-05-21,True,True,True,False,0.502,product_recommendation,15.2,-13.11
C01735,pro,W11,2025-03-13,False,False,False,,,,,0.0
C01736,basic,W06,2025-02-13,False,False,False,,,,,0.0
C01736,basic,W06,2025-03-01,True,False,False,False,0.4358,product_recommendation,,0.0
C01736,basic,W06,2025-03-27,False,False,False,,,,,0.0
C01737,pro,W11,2025-03-27,True,True,True,True,0.7572,search_relevance,10.4,32.48
C01737,pro,W11,2025-04-15,True,True,True,True,0.8067,cross_sell_upsell,21.4,47.88
C01737,pro,W11,2025-03-14,True,True,False,False,0.6967,product_recommendation,24.2,0.0
C01738,free,W12,2025-04-22,True,True,False,True,0.7101,product_recommendation,16.9,0.0
C01738,free,W12,2025-03-20,False,False,False,,,,,0.0
C01738,free,W12,2025-03-25,True,False,False,False,0.3347,product_recommendation,,0.0
C01738,free,W12,2025-04-11,True,True,True,True,0.8711,search_relevance,29.8,39.09
C01738,free,W12,2025-04-08,True,True,False,True,0.6628,product_recommendation,8.4,0.0
C01739,free,W05,2025-04-03,False,False,False,,,,,0.0
C01739,free,W05,2025-02-03,True,True,False,True,0.8688,product_recommendation,17.6,0.0
C01739,free,W05,2025-03-17,True,True,False,True,0.7392,product_recommendation,89.7,0.0
C01739,free,W05,2025-03-16,False,False,False,,,,,0.0
C01739,free,W05,2025-04-16,True,True,True,True,0.7143,product_recommendation,12.9,107.42
C01740,free,W12,2025-03-30,True,True,True,True,0.8393,cart_recovery,7.0,18.83
C01740,free,W12,2025-05-27,False,False,False,,,,,0.0
C01740,free,W12,2025-04-08,False,False,False,,,,,0.0
C01741,free,W10,2025-05-14,False,False,False,,,,,0.0
C01741,free,W10,2025-04-13,False,False,False,,,,,0.0
C01741,free,W10,2025-05-25,True,True,True,True,0.6205,cart_recovery,7.9,122.26
C01742,basic,W10,2025-04-15,False,False,False,,,,,0.0
C01742,basic,W10,2025-05-01,True,True,False,True,0.7213,search_relevance,11.2,0.0
C01742,basic,W10,2025-03-08,False,False,False,,,,,0.0
C01742,basic,W10,2025-05-10,False,False,False,,,,,0.0
C01742,basic,W10,2025-04-24,True,True,True,True,0.99,product_recommendation,10.9,60.91
