S4983 ,Kaiser Permanente ,KAISER FOUNDATION HEALTH PLAN OF WASHINGTON OPTION ,"Kaiser Foundation Health Plan, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5450 ,BlueScripts ,"SECURITYCARE OF TENNESSEE, INC. ",BlueCross BlueShield of Tennessee ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5540 ,Blue Cross and Blue Shield of North Carolina ,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA ,Blue Cross and Blue Shield of North Carolina ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5552 ,Humana ,HUMANA INSURANCE COMPANY OF NEW YORK ,Humana Inc. ,No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5584 ,Blue Cross Blue Shield of Michigan ,BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY ,Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5588 ,Paramount Prescription Drug Plan ,PARAMOUNT INSURANCE COMPANY ,MEDICAL MUTUAL OF OHIO ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5593 ,Highmark Blue Shield ,HM HEALTH INSURANCE COMPANY ,Highmark Health ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5596 ,Anthem / Anthem or Blue KC in Missouri ,"ANTHEM INSURANCE COMPANIES, INC. ","Elevance Health, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5601 ,Aetna Medicare ,SILVERSCRIPT INSURANCE COMPANY ,CVS Health Corporation ,No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5609 ,Asuris Northwest Health ,ASURIS NORTHWEST HEALTH ,"Cambia Health Solutions, Inc. ",No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5617 ,Cigna Healthcare ,MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY ,The Cigna Group ,No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5660 ,Express Scripts Medicare ,MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY ,The Cigna Group ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5715 ,"Blue Cross and Blue Shield of IL, NM, OK, TX ",HCSC INSURANCE SERVICES COMPANY ,Health Care Service Corporation ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5726 ,Blue Cross and Blue Shield of Kansas or Blue KC ,BLUE CROSS AND BLUE SHIELD OF KANSAS ,Blue Cross Blue Shield of Kansas ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5743 ,MedicareBlue Rx ,"WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY ","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5795 ,Arkansas Blue Medicare ,USABLE MUTUAL INSURANCE COMPANY ,USAble Mutual Insurance Company ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5805 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK ,"UnitedHealth Group, Inc. ",No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5820 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5857 ,Priority Health Medicare ,PRIORITY HEALTH INSURANCE COMPANY ,Corewell Health ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5877 ,EMI Health ,EDUCATORS MUTUAL INSURANCE ASSOCIATION ,Educators Mutual Insurance Association ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5884 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5904 ,Florida Blue ,"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC. ",Guidewell Mutual Holding Corporation ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5916 ,Regence BlueShield of Idaho and Regence BC BS Utah ,REGENCE BLUESHIELD OF IDAHO AND REGENCE BC BS UTAH ,"Cambia Health Solutions, Inc. ",No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5921 ,UnitedHealthcare ,UNITEDHEALTHCARE INS. CO. & UHC INS. CO. OF NY ,"UnitedHealth Group, Inc. ",No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5953 ,Blue Cross Blue Shield of South Carolina ,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA ,BlueCross BlueShield of South Carolina (BCBSSC) ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5960 ,Wellpoint ,WELLPOINT LIFE AND HEALTH INSURANCE COMPANY ,"Elevance Health, Inc. ",No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5966 ,EmblemHealth ,"EMBLEMHEALTH PLAN, INC ","EmblemHealth, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5975 ,"Moda Health Plan, Inc. ","MODA HEALTH PLAN, INC. ","Moda Partners, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5993 ,Horizon Blue Cross Blue Shield of New Jersey ,HORIZON INSURANCE COMPANY ,"Horizon Mutual Holdings, Inc ",No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6875 ,Independence Blue Cross ,QCC INSURANCE COMPANY ,"Independence Health Group, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6946 ,Clear Spring Health ,CLEAR SPRING HEALTH INSURANCE COMPANY ,Group 1001 ,No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8067 ,Avalon Insurance Company ,Avalon Insurance Company ,CAPITAL BLUE CROSS ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8841 ,"Optum Insurance of Ohio, Inc. ","OPTUM INSURANCE OF OHIO, INC. ","UnitedHealth Group, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9701 ,Navitus MedicareRx ,"DEAN HEALTH INSURANCE, INC. ",Medica Holding Company ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
